# x y
-1.68496 8.63233 1
5.43265 -1.58142 2
19.5613 0.801102 2
8.03288 8.06205 1
-3.23184 10.8368 1
3.54404 0.345671 2
11.5468 -7.36182 2
12.4731 0.41551 1
-5.31949 10.8129 1
9.05182 -7.82845 2
18.4608 1.39849 2
7.60018 10.2697 1
-7.65313 4.16145 1
8.29597 -4.72764 2
19.0895 0.897679 2
3.66633 12.0916 1
-7.44797 8.98582 1
0.0955038 -3.39614 2
18.8143 4.37145 2
11.0293 4.27505 1
-5.34676 11.8302 1
2.09531 -2.39055 2
14.6705 -6.17636 2
7.36549 6.37455 1
-9.62537 3.99346 1
6.91494 -5.54504 2
15.9412 -0.0917749 2
9.36683 4.84817 1
-7.70206 1.71359 1
6.32159 -3.70334 2
21.1732 0.600615 2
8.88529 6.07788 1
-11.7899 0.55581 1
5.74575 -1.15542 2
13.1517 -3.24725 2
3.84742 6.23677 1
-5.2167 6.84442 1
3.89065 -0.0105982 2
19.0411 0.717455 2
9.40998 4.9264 1
-1.35534 12.4126 1
8.24723 -1.81572 2
20.1614 -2.54506 2
6.94064 3.38771 1
-0.74087 8.92473 1
3.6115 0.962015 2
19.0486 -2.33685 2
12.2633 1.14083 1
-8.51934 7.12634 1
2.54695 -5.27211 2
14.8172 -2.8827 2
7.04005 5.2343 1
-7.07821 7.78092 1
3.20839 1.25502 2
19.0847 -0.622785 2
10.2372 0.606982 1
-4.90946 5.23939 1
-0.473686 -0.780909 2
16.2476 -0.549328 2
11.0875 6.2122 1
-9.95717 0.742864 1
-0.933939 3.15702 2
11.7274 -3.73426 2
9.48429 4.72576 1
-3.24346 6.77733 1
9.7232 -7.03327 2
13.8041 -5.51404 2
2.75343 11.3429 1
-7.66307 0.227112 1
3.05718 -4.94729 2
13.5837 -2.35963 2
2.38383 9.8299 1
-6.52214 4.79911 1
8.18442 -2.14524 2
17.2935 -0.939444 2
8.53873 6.15334 1
-3.10064 6.89461 1
0.158813 0.0729895 2
17.4355 0.0563154 2
4.68732 9.81929 1
-8.68742 3.32924 1
1.87165 -1.33363 2
20.1023 4.67851 2
2.43337 9.58443 1
-7.38789 4.24895 1
2.16524 4.50068 2
11.75 -5.93539 2
3.53483 7.54973 1
-11.6487 5.30841 1
2.26838 -2.3361 2
18.6376 3.89928 2
9.54566 3.766 1
-7.43435 5.55417 1
4.12434 -0.160099 2
19.4091 0.149302 2
4.1191 9.77972 1
-7.09677 5.86906 1
2.28488 3.5093 2
14.4602 -5.57752 2
3.3201 7.99504 1
-0.303453 12.8589 1
0.695112 -3.9411 2
21.4047 2.56617 2
7.59393 1.05157 1
-5.90227 6.48889 1
7.10957 -5.98373 2
16.1879 -2.35064 2
8.56125 9.508 1
-11.4768 2.64913 1
9.45263 -2.78167 2
21.5902 3.49303 2
0.632218 11.2973 1
-0.731162 9.83146 1
6.68268 -3.32509 2
22.3281 1.21471 2
1.35014 9.9285 1
-2.60248 7.81359 1
-1.85224 2.20163 2
13.0426 -7.39961 2
10.58 1.63278 1
-0.906582 11.2123 1
-0.249189 4.33872 2
17.639 4.43349 2
8.98637 5.52198 1
-8.42775 8.31444 1
4.75707 -5.11393 2
11.3966 -1.86863 2
1.68222 11.8588 1
-12.2522 1.0151 1
1.19783 2.70527 2
22.1288 3.15635 2
4.51891 6.76774 1
-8.81972 8.59698 1
2.38421 3.93734 2
15.7109 -4.01242 2
7.93128 6.52195 1
-0.0115439 9.6135 1
6.8105 -6.41948 2
16.9276 1.39579 2
4.80169 10.8551 1
-4.9255 9.39615 1
-1.2398 -1.23169 2
20.822 4.35005 2
6.73697 10.1117 1
-11.4879 2.5567 1
4.29128 -1.10364 2
13.6194 -6.41964 2
2.11606 11.5506 1
-4.30201 10.7814 1
8.0448 -2.49151 2
19.2009 -3.88282 2
11.0957 1.00261 1
-6.73797 3.02122 1
2.92449 -3.63856 2
19.2885 -3.41941 2
2.00927 7.77636 1
-0.146092 11.0792 1
4.87633 -3.31023 2
18.4015 -4.42568 2
6.09167 10.3567 1
-5.5301 6.01644 1
4.89833 -1.87206 2
14.9513 -4.39714 2
5.82282 6.64965 1
-8.94224 3.94906 1
7.10331 -4.26394 2
19.4655 -1.90386 2
3.55975 10.6035 1
-7.52678 7.83322 1
7.14874 -7.47806 2
16.7932 -1.00114 2
5.23858 5.416 1
-9.33317 5.17 1
4.39874 -3.7338 2
16.7087 -4.16101 2
3.99423 9.18855 1
-0.713577 8.22458 1
-2.59779 4.45557 2
15.2778 -4.65669 2
2.65782 12.5742 1
-4.61705 7.89641 1
9.9336 -4.76108 2
20.9974 -1.3138 2
9.9632 6.07654 1
-6.58151 3.30049 1
2.68794 -5.57574 2
18.7435 -1.65488 2
6.29776 11.2194 1
-7.98044 2.89637 1
2.1355 -0.977869 2
17.2073 -3.57797 2
10.1042 4.17046 1
-7.47095 8.96658 1
8.73852 -1.96 2
13.9922 -2.0618 2
0.191731 12.4463 1
-4.05496 6.48949 1
-0.665664 -1.77125 2
19.6676 -2.71816 2
7.4019 5.83124 1
-10.0017 3.11027 1
1.80812 0.527343 2
21.4327 1.93093 2
2.63137 8.65505 1
-6.26988 8.84854 1
-0.943935 -1.46162 2
18.2948 3.00111 2
11.6066 5.43776 1
-7.52293 10.2306 1
-1.31555 3.07517 2
21.0762 2.03116 2
7.44835 7.65886 1
-10.2464 0.718233 1
6.4926 -3.19037 2
20.1893 -2.13096 2
4.76274 5.95941 1
-6.93572 3.36934 1
-1.39717 3.54135 2
10.5999 -4.71272 2
3.72527 12.3656 1
-1.32402 9.51354 1
-1.2303 -1.35151 2
21.1049 -0.678646 2
1.01038 8.35137 1
-6.39688 4.51778 1
2.29232 -3.08276 2
21.4521 -0.0875978 2
3.10206 12.052 1
-2.71378 11.2843 1
6.69999 -1.43905 2
20.6499 3.26268 2
1.7005 11.9739 1
-5.32546 9.35579 1
4.39055 -1.33584 2
14.7072 -7.00632 2
12.583 1.17364 1
-8.97992 7.29073 1
0.743603 2.32966 2
18.9341 -2.7085 2
6.76053 9.55826 1
-5.52175 9.4743 1
2.15741 -3.82176 2
20.5591 0.386147 2
4.46646 8.80995 1
-4.54465 9.79193 1
4.83426 -5.1541 2
13.1278 -4.8729 2
9.16042 0.981384 1
-5.12181 8.74347 1
6.9658 -6.41142 2
13.7721 -6.96834 2
8.08826 3.5263 1
-9.35475 2.93085 1
4.28291 -3.4266 2
17.7557 3.25888 2
0.790912 12.8775 1
-10.4846 2.94594 1
6.71866 -5.49169 2
12.9806 -4.72383 2
10.2732 6.86252 1
-9.61367 2.99028 1
9.12689 -2.86982 2
16.105 -3.62884 2
9.61094 6.89587 1
-8.50638 7.09553 1
8.76302 -2.10146 2
15.6764 0.48168 2
5.97718 6.7272 1
-0.589714 10.5259 1
6.17869 -2.11375 2
12.7426 -2.35958 2
3.82215 11.249 1
-7.73461 9.06944 1
9.51009 -2.76405 2
10.3752 -3.32036 2
7.56621 6.35237 1
-2.04756 8.47842 1
0.397263 2.36273 2
15.5161 -4.82562 2
9.95713 3.26475 1
-11.238 5.68329 1
1.85112 -5.10112 2
11.6549 -6.31978 2
6.08383 6.21441 1
-5.52261 6.45902 1
1.43275 -4.41413 2
12.7231 -1.86303 2
11.7043 0.961085 1
-11.0622 1.20119 1
6.65403 -6.25675 2
15.9173 -3.86859 2
4.71577 7.45208 1
-8.95741 4.52716 1
-1.03442 0.475341 2
19.4134 0.00978756 2
9.64243 5.32779 1
-12.1908 3.31927 1
9.6734 -6.73714 2
21.0917 1.71569 2
10.9851 3.73926 1
-10.2246 7.39853 1
1.27053 -1.86698 2
22.7263 4.65551 2
3.66376 6.5591 1
-10.6543 0.83616 1
5.0521 -5.59263 2
17.0486 4.97016 2
9.10139 5.50966 1
-8.14016 5.94639 1
7.99485 -2.77513 2
16.4939 -5.73086 2
9.11631 2.2234 1
-4.59784 8.84264 1
7.43211 -5.83034 2
17.7598 -1.23164 2
7.0678 9.33734 1
-3.00671 10.2493 1
-2.37693 1.11634 2
13.9135 -5.13422 2
6.82879 6.8133 1
-3.695 7.3351 1
2.50587 -3.24982 2
18.2209 1.32939 2
7.55427 0.56178 1
-1.02337 11.4678 1
-0.521425 4.22339 2
17.5899 0.406105 2
11.6853 3.12099 1
-7.76838 1.19515 1
9.58494 -3.25841 2
13.1754 -2.9092 2
3.50823 11.3872 1
-6.79277 4.17212 1
2.15726 4.80416 2
19.6115 2.603 2
0.757621 10.6349 1
-0.864771 11.4536 1
7.26359 -1.82015 2
19.9411 0.130955 2
6.0642 5.58805 1
-7.62679 7.29001 1
2.35172 -3.29369 2
19.3037 2.50899 2
8.48953 5.9152 1
-4.88802 9.24715 1
2.29923 3.85648 2
14.139 -1.93101 2
7.5911 0.470094 1
-9.89487 6.55538 1
4.15411 0.478335 2
12.9852 -3.30488 2
3.06428 7.8732 1
-4.55203 6.61436 1
9.37401 -7.2528 2
17.7579 0.235025 2
6.18381 7.39372 1
-10.1158 6.93748 1
2.59242 -2.02906 2
19.3988 2.74294 2
7.0211 2.24469 1
-6.77872 7.86649 1
7.26114 -1.59408 2
15.0156 -0.724043 2
1.89896 8.07985 1
-5.70379 9.45209 1
4.33153 -0.973634 2
14.4789 -6.03066 2
3.12235 7.06644 1
-8.32694 5.86121 1
-1.58525 2.44053 2
16.5687 -1.39393 2
0.601833 10.4145 1
-11.0225 6.42438 1
7.4378 -3.35305 2
12.0752 -4.00155 2
9.23071 2.3629 1
-9.42934 4.78894 1
4.78573 -5.08986 2
22.6493 4.44619 2
2.98201 8.65978 1
-10.6704 3.38774 1
-0.374024 0.760959 2
11.6535 -2.80418 2
4.39274 8.27443 1
-4.07409 6.95494 1
6.37252 -1.14928 2
12.0314 -4.33887 2
8.22502 1.6807 1
-10.3405 7.56306 1
8.40523 -2.71451 2
16.1806 -5.09061 2
0.485179 10.5734 1
-5.36504 4.55927 1
5.4717 -3.99251 2
18.8507 -1.22073 2
6.90328 8.06194 1
-12.4874 0.193633 1
2.55042 -2.71247 2
16.9293 -5.70743 2
9.64467 2.07536 1
-11.0679 0.916044 1
1.34225 -1.91857 2
17.1368 2.43897 2
5.49267 8.12131 1
-9.18041 7.367 1
-2.46357 2.90009 2
19.6142 4.48883 2
9.07632 2.50488 1
-0.130874 7.23936 1
8.42381 -4.84119 2
15.8876 -6.22086 2
10.0111 8.05158 1
-10.6126 5.88349 1
2.64856 3.0604 2
16.4057 1.46815 2
9.3066 5.86923 1
-7.55381 6.32701 1
0.463529 1.05831 2
19.2726 -1.54759 2
11.9933 0.17562 1
-6.05911 7.14242 1
2.10979 4.58945 2
19.082 3.70413 2
7.16509 9.57417 1
-11.7177 3.57093 1
0.102068 2.42122 2
15.3875 -6.13963 2
9.79693 4.38075 1
-1.63485 8.87683 1
5.21509 -5.71687 2
15.3015 -6.38254 2
10.0592 1.45867 1
-7.73014 4.59046 1
3.96374 1.28791 2
14.6924 -6.42374 2
8.98171 3.79111 1
-4.54132 10.6166 1
1.66658 -4.84064 2
15.0536 -6.43891 2
1.17844 10.355 1
-9.82144 3.91945 1
8.52335 -1.88063 2
15.3781 -4.16918 2
0.759644 7.99203 1
-7.73291 8.02413 1
-1.81524 -0.264112 2
11.3312 -6.48318 2
1.59035 9.66459 1
-8.32382 6.6439 1
1.89651 -4.50226 2
16.7425 -1.78172 2
10.1463 2.06634 1
-11.5686 4.42458 1
5.20987 -6.54498 2
10.9328 -5.69822 2
5.15758 10.1497 1
-1.29646 8.01381 1
-1.65768 4.55303 2
10.9287 -5.01567 2
3.32469 10.6506 1
-9.47966 1.43105 1
-1.28974 0.71316 2
20.1474 -2.59501 2
2.60882 8.20379 1
-2.89764 9.68362 1
-0.894398 3.02035 2
17.74 3.78092 2
1.71848 9.27118 1
-6.40386 6.90032 1
5.28398 -6.26573 2
20.0242 3.73787 2
9.46592 8.60042 1
-5.51495 8.51877 1
1.58011 -3.41259 2
15.2024 -1.31429 2
7.53337 10.0225 1
-6.29369 6.76558 1
2.55001 1.00409 2
10.8274 -2.69774 2
9.96089 1.94574 1
-10.1269 1.6769 1
9.78853 -2.15104 2
12.939 -4.92106 2
7.92373 0.941366 1
-7.71155 0.12612 1
2.74434 -0.103796 2
12.1263 -5.23195 2
8.55143 0.243306 1
-2.18904 10.116 1
2.81078 2.59949 2
14.2671 -5.12825 2
9.53321 4.84304 1
-10.3501 4.45694 1
4.21559 -0.0616031 2
20.1654 0.348411 2
1.82909 12.2917 1
-7.71169 5.88106 1
4.63916 -2.12759 2
21.1725 4.08772 2
6.4246 9.55994 1
-8.27765 0.61382 1
-0.595814 -2.27528 2
13.1251 -2.94586 2
10.6486 4.17625 1
-11.3038 0.903925 1
7.76532 -2.34319 2
20.9601 3.80487 2
6.88791 8.7022 1
-12.4296 1.7097 1
4.97502 -2.46119 2
15.2398 -1.07449 2
9.84225 2.8884 1
-5.89783 8.55459 1
9.52237 -4.81954 2
11.2293 -7.54317 2
7.16585 3.46401 1
-6.88636 5.12598 1
3.26152 0.312417 2
15.5154 -0.250138 2
4.12464 10.5404 1
-12.7113 0.734562 1
-0.532198 0.0488663 2
16.8091 -2.37445 2
7.83953 4.05979 1
-10.5569 0.84371 1
3.03104 0.27724 2
11.6296 -5.67692 2
1.48258 6.84161 1
-12.0917 2.69981 1
5.4617 -6.80307 2
13.7542 -5.24342 2
12.3311 0.917592 1
-5.64316 11.4595 1
7.96413 -2.27275 2
19.1364 2.861 2
1.16033 10.619 1
-4.61697 8.07235 1
7.5647 -4.15527 2
16.8754 -0.869671 2
3.11309 7.67072 1
-9.22337 4.4163 1
4.66611 -3.88271 2
15.4425 -2.09519 2
0.670553 7.05326 1
-12.2682 0.319695 1
1.60795 1.0824 2
15.9369 -4.12047 2
4.67494 9.65055 1
-6.86773 9.68345 1
3.88996 -2.4542 2
21.2885 -0.729637 2
6.91146 4.0356 1
-7.0924 0.0214987 1
-1.4898 -0.425043 2
20.4706 -2.69081 2
3.0259 8.23945 1
-5.37411 4.51193 1
8.59968 -1.97501 2
16.0384 -4.82867 2
5.36319 5.83111 1
-6.25693 8.29114 1
4.27911 -0.512681 2
14.905 -6.95916 2
8.51418 2.07287 1
-9.36812 2.42564 1
3.89153 1.53948 2
18.1572 0.336811 2
3.42339 9.55754 1
-6.38621 4.00139 1
7.70708 -6.54033 2
17.6531 4.14633 2
8.14036 0.910041 1
-9.14481 0.861247 1
-2.82041 3.0631 2
13.1227 -4.18853 2
4.36254 9.23116 1
-0.829434 8.53461 1
2.55393 3.11535 2
14.7817 -5.86946 2
11.4422 3.4199 1
-7.33127 4.8284 1
2.57871 -4.62419 2
12.9844 -1.62266 2
8.37927 2.70661 1
-7.02631 8.02832 1
0.483722 -2.85574 2
18.8785 1.42945 2
10.2768 2.65601 1
-3.93444 9.64709 1
0.597933 0.782899 2
21.2841 2.19165 2
6.01435 9.69582 1
-8.57276 9.19022 1
7.26063 -1.45896 2
20.0513 4.98387 2
9.11497 0.985689 1
-9.66321 8.17815 1
4.4146 -3.99467 2
19.7181 -0.699261 2
2.3294 10.7072 1
-11.7719 2.20325 1
2.79455 -4.97991 2
19.2851 2.22179 2
6.17013 9.19066 1
-6.41648 5.98139 1
0.494585 2.46855 2
16.9671 -1.16863 2
10.7096 6.55968 1
-11.6697 3.29501 1
7.44565 -3.38781 2
18.9943 3.02261 2
4.35138 11.3237 1
-2.71257 7.73236 1
9.36997 -6.99767 2
20.5106 -1.80016 2
8.18833 4.26049 1
-6.75768 4.11847 1
-0.626613 2.90651 2
21.0282 3.15708 2
4.95597 11.5551 1
-5.49304 7.66854 1
3.71258 -1.12307 2
16.6662 1.202 2
8.05849 6.68092 1
-5.973 8.80826 1
3.14492 1.92714 2
16.0635 -4.56069 2
7.13979 9.48727 1
-9.9759 4.7664 1
-1.58076 4.31388 2
14.9474 -4.06207 2
0.39061 7.10572 1
-8.94864 2.85071 1
0.0261784 3.55832 2
20.5193 1.73876 2
7.56475 4.18546 1
-7.05924 7.48798 1
8.83111 -7.013 2
14.5847 -4.22565 2
0.992051 12.0575 1
-8.11954 2.6373 1
8.94394 -3.99377 2
20.4354 -1.38425 2
12.4882 3.60971 1
-10.4681 0.657067 1
7.3773 -3.39409 2
18.681 0.291441 2
12.3835 0.265699 1
-0.934206 12.8602 1
-1.91773 0.927047 2
17.8657 -2.03727 2
6.71025 7.91081 1
-0.0515561 7.76631 1
6.09542 -3.91655 2
12.3008 -2.08732 2
6.48547 6.10293 1
-8.29987 2.16651 1
7.56779 -6.74569 2
17.5436 0.741529 2
8.33142 8.53762 1
-9.80799 7.35301 1
0.533248 2.39582 2
19.6915 2.96674 2
